table_name,column_name,semantic_family,column_class,canonical_code_draft,suggested_display_label,n_rows,pct_of_nonnull,raw_variant_count,top_raw_variants,review_status,notes
canonical_patient_master,nsqip_molecular_result,molecular,controlled_vocab_candidate,“negative” or other “low/minimal risk” comment,“Negative” or other “low/minimal risk” comment,8,15.385,1,“Negative” or other “low/minimal risk” comment,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,nsqip_molecular_result,molecular,controlled_vocab_candidate,"""moderate” or other “intermediate risk” comment","""Moderate” or other “intermediate risk” comment",6,11.538,1,"""Moderate” or other “intermediate risk” comment",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,nsqip_calcium_vitd_category,other,controlled_vocab_candidate,both calcium and vitamin d,Both calcium and vitamin D,478,50.582,1,Both calcium and vitamin D,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,nsqip_calcium_vitd_category,other,controlled_vocab_candidate,calcium only,Calcium only,207,21.905,1,Calcium only,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,nsqip_calcium_vitd_category,other,controlled_vocab_candidate,none,None,175,18.519,1,None,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,nsqip_calcium_vitd_category,other,controlled_vocab_candidate,vitamin d only,Vitamin D only,85,8.995,1,Vitamin D only,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,para_removal_intent,other,controlled_vocab_candidate,unsure,unsure,3237,88.443,1,unsure,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,para_removal_intent,other,controlled_vocab_candidate,intentional,intentional,261,7.131,1,intentional,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,para_removal_intent,other,controlled_vocab_candidate,incidental,incidental,108,2.951,1,incidental,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,para_removal_intent,other,controlled_vocab_candidate,mixed,mixed,52,1.421,1,mixed,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,para_removal_intent,other,controlled_vocab_candidate,not stated,not stated,1,0.027,1,not stated,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,para_removal_intent,other,controlled_vocab_candidate,purposeful,purposeful,1,0.027,1,purposeful,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,para_incidental_status_refined,other,possible_enum_review,unknown,unknown,2406,65.738,1,unknown,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,para_incidental_status_refined,other,possible_enum_review,yes,yes,864,23.607,1,yes,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,para_incidental_status_refined,other,possible_enum_review,no,no,390,10.656,1,no,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,para_abnormality_type,other,controlled_vocab_candidate,hyperplasia,hyperplasia,941,48.207,1,hyperplasia,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,para_abnormality_type,other,controlled_vocab_candidate,adenoma,adenoma,616,31.557,1,adenoma,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,para_abnormality_type,other,controlled_vocab_candidate,"hyperplasia, adenoma","hyperplasia, adenoma",395,20.236,1,"hyperplasia, adenoma",draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,para_source_workbook,provenance,degenerate_single_value,parathyroid_notes_intent.xlsx,parathyroid_notes_intent.xlsx,3660,100.0,1,parathyroid_notes_intent.xlsx,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,para_source_script,provenance,degenerate_single_value,221_final_gap_resolution,221_final_gap_resolution,3660,100.0,1,221_final_gap_resolution,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,vital_status,recurrence_survival,controlled_vocab_candidate,alive,alive,10679,98.234,1,alive,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,vital_status,recurrence_survival,controlled_vocab_candidate,deceased,deceased,192,1.766,1,deceased,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,death_source,recurrence_survival,degenerate_single_value,notes_workbook_sheet2_death_col,notes_workbook_sheet2_death_col,192,100.0,1,notes_workbook_sheet2_death_col,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,death_integration_script,recurrence_survival,degenerate_single_value,221a_death_date_integration,221a_death_date_integration,10871,100.0,1,221a_death_date_integration,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,nsqip_thyroidectomy_source_script,provenance,degenerate_single_value,221b_final_gap_resolution,221b_final_gap_resolution,10871,100.0,1,221b_final_gap_resolution,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,braf_variant_raw,histology,possible_enum_review,v600e,V600E,151,87.283,1,V600E,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,braf_variant_raw,histology,possible_enum_review,v600,V600,22,12.717,1,V600,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_grade_final,other,controlled_vocab_candidate,microscopic,microscopic,2580,62.637,1,microscopic,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_grade_final,other,controlled_vocab_candidate,gross,gross,1311,31.828,1,gross,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_grade_final,other,controlled_vocab_candidate,false,false,179,4.346,1,false,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_grade_final,other,controlled_vocab_candidate,present_ungraded,present_ungraded,29,0.704,1,present_ungraded,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_grade_final,other,controlled_vocab_candidate,absent,absent,16,0.388,1,absent,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_grade_final,other,controlled_vocab_candidate,true,true,4,0.097,1,true,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,mol_test_date_source,provenance,degenerate_single_value,test_date_native,test_date_native,809,100.0,1,test_date_native,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,x,x,3234,79.362,2,x || X,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,false,false,252,6.184,1,false,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,present,present,234,5.742,1,present,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,minimal,minimal,165,4.049,1,minimal,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,microscopic,microscopic,59,1.448,1,microscopic,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,c/a,c/a,29,0.712,1,c/a,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,extensive,extensive,23,0.564,2,extensive || Extensive,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,yes,yes,19,0.466,2,yes || Yes,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,true,true,14,0.344,1,true,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,focal,focal,12,0.294,1,focal,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,indeterminate,indeterminate,9,0.221,1,indeterminate,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,yes;,Yes;,7,0.172,1,Yes;,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,extesive,extesive,2,0.049,1,extesive,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,yes (minimal),yes (minimal),2,0.049,1,yes (minimal),review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,* (see margin comment),* (see margin comment),1,0.025,1,* (see margin comment),review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,`x,`x,1,0.025,1,`x,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,focal early extension into perithyroidal fat,Focal early extension into perithyroidal fat,1,0.025,1,Focal early extension into perithyroidal fat,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,focal right side,focal right side,1,0.025,1,focal right side,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,microscopic extension,microscopic extension,1,0.025,1,microscopic extension,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,minimal into fat,minimal into fat,1,0.025,1,minimal into fat,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,minimal microscopic,minimal microscopic,1,0.025,1,minimal microscopic,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,present (microscopic perithyroidal soft tissue only with no clinical or macroscopic evidence of invasion),present (microscopic perithyroidal soft tissue only with no clinical or macroscopic evidence of invasion),1,0.025,1,present (microscopic perithyroidal soft tissue only with no clinical or macroscopic evidence of invasion),review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,present (perithyroidal fibroadipose tissue involved),present (perithyroidal fibroadipose tissue involved),1,0.025,1,present (perithyroidal fibroadipose tissue involved),review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,x (single microscopic focus of extension),x (single microscopic focus of extension),1,0.025,1,"x
(single microscopic focus of extension)",review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,yes (focal),yes (focal),1,0.025,1,yes (focal),review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,"yes, extensive","yes, extensive",1,0.025,1,"yes, extensive",review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,"yes, minimal","yes, minimal",1,0.025,1,"yes, minimal",review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_ete_raw,other,possible_enum_review,yes;minimal;,Yes;minimal;,1,0.025,1,Yes;minimal;,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_laterality,laterality,controlled_vocab_candidate,bilateral,bilateral,5571,53.889,1,bilateral,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_laterality,laterality,controlled_vocab_candidate,left,left,2428,23.486,1,left,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_laterality,laterality,controlled_vocab_candidate,right,right,2339,22.625,1,right,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_lvi_raw,other,possible_enum_review,x,x,2575,76.5,1,x,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_lvi_raw,other,possible_enum_review,present,present,665,19.756,1,present,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_lvi_raw,other,possible_enum_review,extensive,extensive,52,1.545,1,extensive,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_lvi_raw,other,possible_enum_review,indeterminate,indeterminate,46,1.367,1,indeterminate,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_lvi_raw,other,possible_enum_review,c/a,c/a,9,0.267,1,c/a,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_lvi_raw,other,possible_enum_review,focal,focal,6,0.178,1,focal,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_lvi_raw,other,possible_enum_review,preesent,preesent,3,0.089,1,preesent,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_lvi_raw,other,possible_enum_review,extensivre,extensivre,2,0.059,1,extensivre,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_lvi_raw,other,possible_enum_review,cannot be determined: focal interstitial psammomatoid calcification present,Cannot be determined: Focal interstitial psammomatoid calcification present,1,0.03,1,Cannot be determined: Focal interstitial psammomatoid calcification present,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_lvi_raw,other,possible_enum_review,extensiver,extensiver,1,0.03,1,extensiver,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_lvi_raw,other,possible_enum_review,indeeterminate,indeeterminate,1,0.03,1,indeeterminate,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_lvi_raw,other,possible_enum_review,indetermiante,indetermiante,1,0.03,1,indetermiante,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_lvi_raw,other,possible_enum_review,indeterminent,indeterminent,1,0.03,1,indeterminent,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_lvi_raw,other,possible_enum_review,n/s,n/s,1,0.03,1,n/s,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_lvi_raw,other,possible_enum_review,no,no,1,0.03,1,no,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_lvi_raw,other,possible_enum_review,suspicious,suspicious,1,0.03,1,suspicious,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_m_stage_raw,stage,possible_enum_review,x,x,2577,64.345,2,x || X,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_m_stage_raw,stage,possible_enum_review,m0,M0,1395,34.831,1,M0,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_m_stage_raw,stage,possible_enum_review,1,1,24,0.599,1,1,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_m_stage_raw,stage,possible_enum_review,m1,M1,7,0.175,2,M1 || m1,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_m_stage_raw,stage,possible_enum_review,0,0,1,0.025,1,0,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_m_stage_raw,stage,possible_enum_review,m,m,1,0.025,1,m,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_pni_raw,other,possible_enum_review,x,x,1340,93.185,2,x || X,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_pni_raw,other,possible_enum_review,present,present,91,6.328,1,present,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_pni_raw,other,possible_enum_review,focal,focal,4,0.278,1,focal,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_pni_raw,other,possible_enum_review,indeterminate,indeterminate,2,0.139,1,indeterminate,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_pni_raw,other,possible_enum_review,c/a,c/a,1,0.07,1,c/a,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_stage_raw,stage,possible_enum_review,i,I,1881,45.501,1,I,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_stage_raw,stage,possible_enum_review,ii,II,1371,33.164,1,II,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_stage_raw,stage,possible_enum_review,ivb,IVB,738,17.852,1,IVB,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_stage_raw,stage,possible_enum_review,iii,III,78,1.887,1,III,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_stage_raw,stage,possible_enum_review,ivc,IVC,29,0.701,1,IVC,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_stage_raw,stage,possible_enum_review,iva,IVA,25,0.605,1,IVA,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_stage_raw,stage,possible_enum_review,t2,T2,4,0.097,1,T2,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_stage_raw,stage,possible_enum_review,t1a,T1a,3,0.073,1,T1a,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_stage_raw,stage,possible_enum_review,t1a | t1a,T1a | T1a,2,0.048,1,T1a | T1a,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_stage_raw,stage,possible_enum_review,t1b,T1b,2,0.048,1,T1b,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_stage_raw,stage,possible_enum_review,t1b | t1a,T1b | T1a,1,0.024,1,T1b | T1a,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_vascular_invasion_raw,other,possible_enum_review,x,x,2993,81.287,2,x || X,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_vascular_invasion_raw,other,possible_enum_review,present,present,248,6.735,1,present,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_vascular_invasion_raw,other,possible_enum_review,focal,focal,215,5.839,2,focal || Focal,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_vascular_invasion_raw,other,possible_enum_review,extensive,extensive,158,4.291,1,extensive,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_vascular_invasion_raw,other,possible_enum_review,indeterminate,indeterminate,45,1.222,1,indeterminate,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_vascular_invasion_raw,other,possible_enum_review,c/a,c/a,10,0.272,1,c/a,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_vascular_invasion_raw,other,possible_enum_review,minimal,minimal,2,0.054,1,minimal,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_vascular_invasion_raw,other,possible_enum_review,multifocal,multifocal,2,0.054,1,multifocal,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_vascular_invasion_raw,other,possible_enum_review,estensive,estensive,1,0.027,1,estensive,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_vascular_invasion_raw,other,possible_enum_review,extrensive,extrensive,1,0.027,1,extrensive,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_vascular_invasion_raw,other,possible_enum_review,foacl,foacl,1,0.027,1,foacl,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_vascular_invasion_raw,other,possible_enum_review,identified,identified,1,0.027,1,identified,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_vascular_invasion_raw,other,possible_enum_review,limited,limited,1,0.027,1,limited,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_vascular_invasion_raw,other,possible_enum_review,presnt,presnt,1,0.027,1,presnt,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_vascular_invasion_raw,other,possible_enum_review,prominent,prominent,1,0.027,1,prominent,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_vascular_invasion_raw,other,possible_enum_review,s,s,1,0.027,1,s,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,path_vascular_invasion_raw,other,possible_enum_review,suspicious,suspicious,1,0.027,1,suspicious,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,provenance_note,other,degenerate_single_value,analysis-grade resolved layer; canonical v2 episodes + v3 linkage scores + scoring + complications + labs,analysis-grade resolved layer; canonical V2 episodes + V3 linkage scores + scoring + complications + labs,10871,100.0,1,analysis-grade resolved layer; canonical V2 episodes + V3 linkage scores + scoring + complications + labs,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,rai_assertion_statuses,treatment,degenerate_single_value,likely_received,likely_received,35,100.0,1,likely_received,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ras_subtype_raw,molecular,possible_enum_review,nras,NRAS,99,56.897,1,NRAS,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ras_subtype_raw,molecular,possible_enum_review,hras,HRAS,55,31.609,1,HRAS,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ras_subtype_raw,molecular,possible_enum_review,kras,KRAS,20,11.494,1,KRAS,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,recurrence_source,recurrence_survival,possible_enum_review,extracted_recurrence_refined_v1,extracted_recurrence_refined_v1,1818,93.422,1,extracted_recurrence_refined_v1,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,recurrence_source,recurrence_survival,possible_enum_review,longitudinal_lab_clean_v1,longitudinal_lab_clean_v1,128,6.578,1,longitudinal_lab_clean_v1,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,recurrence_type_primary,recurrence_survival,controlled_vocab_candidate,structural,structural,1818,93.422,1,structural,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,recurrence_type_primary,recurrence_survival,controlled_vocab_candidate,biochemical,biochemical,128,6.578,1,biochemical,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,resolved_layer_version,provenance,degenerate_single_value,v1,v1,10871,100.0,1,v1,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,source_script,provenance,degenerate_single_value,48,48,10871,100.0,1,48,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,vascular_invasion_final,other,controlled_vocab_candidate,present_ungraded,present_ungraded,3281,87.47,1,present_ungraded,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,vascular_invasion_final,other,controlled_vocab_candidate,focal,focal,243,6.478,1,focal,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,vascular_invasion_final,other,controlled_vocab_candidate,extensive,extensive,171,4.559,1,extensive,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,vascular_invasion_final,other,controlled_vocab_candidate,indeterminate,indeterminate,56,1.493,1,indeterminate,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,recurrence_site_text,recurrence_survival,controlled_vocab_candidate,thyroid_bed,thyroid_bed,945,74.234,1,thyroid_bed,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,recurrence_site_text,recurrence_survival,controlled_vocab_candidate,cervical_lymph_node,cervical_lymph_node,141,11.076,1,cervical_lymph_node,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,recurrence_site_text,recurrence_survival,controlled_vocab_candidate,other,other,137,10.762,1,other,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,recurrence_site_text,recurrence_survival,controlled_vocab_candidate,neck_mass,neck_mass,36,2.828,1,neck_mass,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,recurrence_site_text,recurrence_survival,controlled_vocab_candidate,cervical,cervical,12,0.943,1,cervical,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,recurrence_site_text,recurrence_survival,controlled_vocab_candidate,lung,lung,1,0.079,1,lung,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,recurrence_site_text,recurrence_survival,controlled_vocab_candidate,mediastinal,mediastinal,1,0.079,1,mediastinal,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,margin_status_true,other,controlled_vocab_candidate,uninvolved,uninvolved,3305,83.544,1,uninvolved,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,margin_status_true,other,controlled_vocab_candidate,involved,involved,610,15.42,1,involved,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,margin_status_true,other,controlled_vocab_candidate,indeterminate,indeterminate,41,1.036,1,indeterminate,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,rollup_source_table,provenance,degenerate_single_value,synoptic_tumor_long_v1,synoptic_tumor_long_v1,8422,100.0,1,synoptic_tumor_long_v1,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,rollup_script_version,provenance,degenerate_single_value,230_path_synoptic_rollup,230_path_synoptic_rollup,8422,100.0,1,230_path_synoptic_rollup,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_grade_adjudicated,other,controlled_vocab_candidate,unable_to_determine,unable_to_determine,26,57.778,1,unable_to_determine,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_grade_adjudicated,other,controlled_vocab_candidate,absent,absent,16,35.556,1,absent,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_grade_adjudicated,other,controlled_vocab_candidate,gross,gross,2,4.444,1,gross,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_grade_adjudicated,other,controlled_vocab_candidate,microscopic,microscopic,1,2.222,1,microscopic,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_confidence,other,possible_enum_review,low,low,26,57.778,1,low,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_confidence,other,possible_enum_review,high,high,19,42.222,1,high,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,no change,no change,14,31.111,1,no change,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,unable_to_determine,unable_to_determine,2,4.444,1,unable_to_determine,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,no change (cannot adjudicate without microscopic findings),no change (cannot adjudicate without microscopic findings),1,2.222,1,no change (cannot adjudicate without microscopic findings),draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,no change (cannot adjust without clear ete grading),no change (cannot adjust without clear ETE grading),1,2.222,1,no change (cannot adjust without clear ETE grading),draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,ete_adjudication_t_adjustment,other,controlled_vocab_candidate,no change (remains t1a),no change (remains T1a),1,2.222,1,no change (remains T1a),draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
